Laura Martínez;;5566778899;;28;;Femenino;;Bucaramanga;;Cúcuta;;false;;false;;Fiscalía General;;false;;false;;true;;false;;Aceptado
Andrea Gómez;;7788990011;;32;;Femenino;;Pereira;;Manizales;;less;;false;;Defensoría del Pueblo;;false;;false;;false;;less;;Aceptado
Sofía Méndez;;5566443322;;29;;Femenino;;Cartagena;;Barranquilla;;nose;;false;;Fiscalía General;;false;;false;;true;;nose;;Aceptado
María García;;9876543210;;42;;Femenino;;Cali;;Bogotá;;dsa;;true;;INPEC;;false;;false;;true;;dsa;;Aceptado
Claudia Ramírez;;3344556677;;53;;Femenino;;Neiva;;Ibagué;;catch;;true;;INPEC;;false;;false;;true;;catch;;Aceptado
Javier Rodríguez;;1122558899;;39;;Masculino;;Cali;;Palmira;;more;;false;;Ejército Nacional;;true;;true;;false;;more;;Aceptado
Pedro Sánchez;;1122334455;;50;;Masculino;;Barranquilla;;Cartagena;;asd;;false;;Ejército Nacional;;true;;true;;false;;asd;;Aceptado
Carlos Hernández;;2233445566;;45;;Masculino;;Santa Marta;;Medellín;;true;;false;;Policía Nacional;;true;;true;;false;;true;;Aceptado
Juan Pérez;;1234567890;;35;;Masculino;;Bogotá;;Medellín;;asd;;false;;Policía Nacional;;true;;true;;false;;asd;;Aceptado
Luis Fernández;;9988776655;;41;;Masculino;;Medellín;;Bogotá;;try;;false;;Policía Nacional;;true;;true;;false;;try;;Aceptado
